Marker Env_1 Env_2 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC GscorePop WaldScorePop Beta_0 Beta_1 Beta_2 
DPI-28_AA bio12 pop1 -39.21481307138762828143 1.588375207693858717772 1.698755503103704803786 0 0.008500000405341651046193 0.01985022346080563123913 -0.05513290406972002678267 0.002463382012458920848185 0.02108295510141987893719 84.42962614277525656287 97.83272232108832010961 1.588375207693858717772 1.698755503103704803786 -2.365510605032611226575 -0.002252263523101815740897 30.59580377444753296161 
Hapmap28985-BTA-73836_GG longitude bio19 -366.8877635441587385101 1.713031852338913640921 1.695928649464256929096 0 0.1076441885721170285814 0.002329107409646505864095 -0.005828735329120169955316 0.002656452716725371553975 0.003901727882335706574876 739.7755270883174770202 753.178623266630540567 1.713031852338913640921 1.695928649464256929096 -7.344850210879072310074 0.1009884907768850935541 0.009074542448614925298185 
Hapmap28985-BTA-73836_GG bio2 bio15 -371.3482279872437595292 1.736996269790630098573 1.694384007641234542283 0 0.09761544995889371380314 0.002333313024225371220231 -0.005726507476736159918743 0.002693565003091757622568 0.003930820498980947011381 748.6964559744875190583 762.0995521528005826051 1.736996269790630098573 1.694384007641234542283 -7.146919620605677771728 0.02249830941774479944367 0.07645347682876991784253 
ARS-BFGL-NGS-44057_CC bio15 prec7 -369.9657841136342590616 1.726464818882312013404 1.693743796365070266468 0 0.03238814041365221718443 0.002327844831385895648952 -0.005762136983220352416495 0.002689768924924052211772 0.003923335039312129777084 745.9315682272685181231 759.3206565980305286501 1.726464818882312013404 1.693743796365070266468 -0.8275091572858020125031 0.02245035359055303797114 0.007715001955028444739447 
ARS-BFGL-NGS-44057_CC longitude prec5 -376.3575857031960419374 1.713568232200245566865 1.693034129750111743489 0 0.01118800320487542632403 0.002271345379844791172175 -0.005681692044040052760184 0.002669703359819235654812 0.003859154898854049884242 758.7151714063920838749 772.1042597771540944018 1.713568232200245566865 1.693034129750111743489 -3.141702113580627477724 0.1014564975417599263272 0.005704009076913536163664 
ARS-BFGL-NGS-44057_CC bio19 prec7 -369.9702304823871405748 1.717572081376548986942 1.690105948122269381652 0 0.03262609914154103159332 0.002315854483935280685915 -0.005774127330670967379531 0.002675932919281925220258 0.003903153645573479947846 745.9404609647742811496 759.3295493355362916765 1.717572081376548986942 1.690105948122269381652 -0.5264970492710426228111 0.002129633195956898850911 0.007544292957855678564102 
ARS-BFGL-NGS-46098_CC latitude bio12 -355.5128258109879040016 1.67657423152896783991 1.689360832905161283689 0 0.1455888663221431642415 0.002352418963643851401463 -0.006066244234460561358946 0.002599990291108538744639 0.003884378536247412555383 717.0256516219758080033 730.42874780028887155 93.30171223460211199496 76.29970515928543030315 -1.627571792222675399323 0.9159660663296492477139 0.0007522733795449855221206 
ARS-BFGL-NGS-106520_AG longitude prec5 -420.3751133776917629226 1.69400447271354009926 1.688654281636343179921 0 0.01628599850555935191253 0.002010820906499717923219 -0.005111312259814839364588 0.002626985147416351399578 0.003600195451726817836591 846.7502267553835258451 860.1533229336965893919 5.639628397356011069164 5.632028411145380393521 -6.833506576319023175393 0.1749633296863930843066 0.004354394169814714983333 
BTA-122374-no-rs_GG bio12 bio15 -298.2978979237459438711 1.67621107947253938919 1.688514925722334873736 0 0.04610436833999927391629 0.002801754152066097123316 -0.007227128915385302478092 0.002599427856377588166685 0.004296226373269925424126 602.5957958474918877423 615.998892025804951289 1.67621107947253938919 1.688514925722334873736 3.360760626519864117945 -0.0009089250628949731573258 -0.08363210238177899983925 
Hapmap23956-BTA-36867_GT bio2 bio12 -426.760938052478441318 1.700120632830156797155 1.687091772988373798974 0 0.02146091361129948973333 0.001987929028153163327382 -0.005027793232133382305381 0.002636457296621622645779 0.003587069738280156208112 859.521876104956882636 872.9249722832699461827 14.04527261986449276909 13.32353875573696243371 -6.567460726022192876814 0.04398545100073056484839 0.0006200075035537532396726 
Hapmap23956-BTA-36867_TT latitude bio3 -417.29216746503540586 1.76160451676478485572 1.687076513543545312865 0 0.0774870343614491552094 0.002106310838227923992998 -0.005067754003849790005003 0.002731672913299674695931 0.003756908733888602854792 840.58433493007081172 853.9874311083838752667 13.72545684833682211323 13.9248433845394385712 -2.717248723624671319799 -0.451874614408830844309 0.04158684227748974393738 
ARS-BFGL-NGS-106520_GG latitude bio19 -345.6496482168578131267 1.721057204477013991006 1.686839478203336825267 0 0.05232984516027978542452 0.002483415090829398411913 -0.006174339286082364329326 0.00266888126221881839123 0.004049380802979987618474 697.2992964337156262533 710.7023926120286898001 1.721057204477013991006 1.686839478203336825267 0.9761094081675634524342 -0.1870425243718549993932 -0.005137922326983606362128 
BTA-73842-no-rs_CC bio12 bio19 -402.0494230852199797344 1.67858273502373656072 1.686449509243582215302 0 0.07426811533836291515966 0.002083184108673603830361 -0.00536304084720554455866 0.002682129023442230526201 0.003701934126652875160175 810.0988461704399594687 823.4121011196491619621 1.67858273502373656072 1.686449509243582215302 -2.017668620762545294818 -0.0006479878719973005682185 0.006898826572150962507067 
BTA-122374-no-rs_AG bio15 prec9 -426.5240862557062989369 1.69870646942678521496 1.6802472114684470476 0 0.0243147829687279551196 0.001987379552005202019982 -0.005032242452528025715604 0.002634267177723267721028 0.003585043950460454688741 859.0481725114125978737 872.4512686897256614205 13.77419920376140005658 13.43916400646628916613 0.951309983920701296141 -0.03981375144271724569355 0.003875350917686957388294 
BTA-122374-no-rs_GG bio12 bio14 -302.3270309733559241816 1.664797710465868774143 1.676059663821443678302 0 0.03388334194134586489907 0.002745746209192918331227 -0.007150037015152923441409 0.002581751145737134296634 0.004232702676846974024004 610.6540619467118483632 624.0571581250249119099 1.664797710465868774143 1.676059663821443678302 -1.397714751206401734827 -0.0009064974129918073121636 0.03464210042859506207081 
Hapmap23956-BTA-36867_GT bio3 pop1 -405.3019626164932866785 1.685610441200588782706 1.671919194772058853593 0 0.08234996081801076881152 0.002075134994570081961758 -0.005311393744865293333607 0.002613985092947166983396 0.003647150100242204189584 816.6039252329865733571 830.0070214112996369038 1.685610441200588782706 1.671919194772058853593 -2.755340870659473307075 0.02896952370674027155976 17.91913728936004887929 
ARS-BFGL-NGS-106520_GG bio3 bio15 -340.7807831949990984011 1.668303315316556290071 1.671569756976301068764 0 0.058050947571186866129 0.002441789197588968931586 -0.006340028263916149507684 0.002587180563026953144124 0.003956772252216417633208 687.5615663899981968021 700.9646625683112603489 34.11145852347136453453 26.90691467931541060524 -20.45403363741111213772 0.2293203245648237742331 0.02155524823482211404163 
BTA-122374-no-rs_GG bio19 prec5 -301.9019210417750891939 1.682222235653439867953 1.667969881056399737446 0 0.03854967470355192800738 0.002778300500681046738671 -0.007131093544161718747118 0.002608737643074389932728 0.004280488203757055338451 609.8038420835501783879 623.2069382618632419346 16.12813118525871031173 15.15661955940565588062 1.12855179227526674279 -0.005443791662482437419257 -0.005348389835711995746456 
ARS-BFGL-NGS-44057_CT bio14 prec9 -346.2535368530853964186 1.647780156906372583947 1.662784915021278704466 0 0.02353181622460041026073 0.00237379332253635598601 -0.006269811150743761466071 0.002567338605091118821418 0.003881694826316778161959 698.5070737061707928373 711.8961620769328033642 12.57254856096847012159 12.63357859688348981166 -1.216335814568408378827 0.02120203105538849202683 -0.004421418800724706027211 
BTA-73842-no-rs_TT bio6 pop1 -224.9074140024158909718 1.678347781523192222553 1.662633486438528215433 0 0.314220876352742938464 0.003717327019616749772968 -0.009571910385909794560279 0.002681754106051853774224 0.005213269635342553716677 455.8148280048317819435 469.1280829540409844369 1.678347781523192222553 1.662633486438528215433 -5.051036848056152303403 0.0199035124138086005934 -39.75597351257685943896 
BTA-73842-no-rs_CT bio3 bio14 -401.7026665198054003747 1.656215907427576572442 1.656559341761115175095 0 0.02864012237004340375064 0.002057253770961718175418 -0.0053955925460031910635 0.002646437445794225392336 0.003654264196243515666465 809.4053330396108007494 822.7185879888200032428 5.58725414717730251013 5.271783220770332168987 -6.762276678057872066584 0.07476046859490187003423 0.009407484516410495885225 
ARS-BFGL-NGS-44057_CT bio15 prec5 -347.8384464805735956094 1.662567521742647602689 1.655805924139144924795 0 0.01845179587974909123224 0.002384158097967612312349 -0.006219972802419342170627 0.002590348325116776837494 0.003906572803643529680075 701.6768929611471912189 715.0659813319092017458 9.47970362672844163443 9.238620810037052613617 1.193555169008481077497 -0.03770580175938000356563 -0.004586783828304565041476 
ARS-BFGL-NGS-106520_AA bio3 bio19 -381.8850055236879497689 1.6322501485233555929 1.654913620930673400357 0 0.1375287399507669957319 0.002132538968428253454025 -0.005706476284316528801814 0.002531340660334238277466 0.003640509300111706205724 769.7700110473758995377 783.1731072256889630845 28.90299073259023682203 22.28016601975731625362 12.58462573767416303478 -0.1743272486915059647382 0.002024929085618640076486 
BTA-73842-no-rs_CC bio1 bio14 -402.0429621844396377572 1.664542871576592919514 1.651503679284801430309 0 0.07358646308183143297434 0.002065829235293328315897 -0.005380644882864957104576 0.00265972524105128520569 0.003671072143203797024479 810.0859243688792755145 823.3991793180884780079 14.83693543255761576605 13.83904903827760613823 -9.731574507594857164142 0.04175808672655890714268 -0.0103153703421103467595 
BTA-122374-no-rs_AG prec9 pop1 -427.3601176208216415875 1.664737032048828724307 1.651217050354962716111 0 0.01997312438614204171353 0.00194391200913880039889 -0.005062282861457854249432 0.002581657167843782497985 0.003510227087754483609802 860.720235241643283175 874.1233314199563467217 1.664737032048828724307 1.651217050354962716111 -0.8587610722619001913996 0.003748243227095286034556 -7.091714390990722572793 
BTA-73842-no-rs_TT bio3 bio15 -306.1980542567393465403 1.64192301002324803072 1.651034683153282124168 0 0.04514065224381126064605 0.002673976082473980119686 -0.007097405643041100717534 0.002623629069564308133496 0.004193704396334259594652 618.3961085134786930806 631.709363462687895574 25.73958902712428625792 21.6226380651622470102 -20.0470104398667499316 0.2204876552125386217709 0.0229136798305259579096 
ARS-BFGL-NGS-44057_TT prec9 prec10 -104.0572921924724634213 1.648451223348363636756 1.650509293817786599231 0 0.004205231537561728342133 0.007858635429106984636796 -0.02074506961644862596504 0.002568382822309275327361 0.009202646364492245662983 214.1145843849449268426 227.5036727557069373695 1.648451223348363636756 1.650509293817786599231 -3.553177238975969321356 -0.01949431287762434113424 0.02096597470193406877946 
ARS-BFGL-NGS-46098_CT bio12 pop1 -292.3442780302327655972 1.696030804442674400079 1.650375352257797358872 0 0.1697248040416371223007 0.002892352293075205703615 -0.007339840254956902197703 0.002630123354568916760592 0.004400472690490818470686 590.6885560604655311945 604.0916522387785947412 1.696030804442674400079 1.650375352257797358872 -2.382032317838709775193 0.0008376349624423299946752 -27.38283472330729037894 
DPI-28_GG latitude bio1 -301.4330227923042894167 1.650867914607866748788 1.648373580746278956196 0 0.007284267019794136684488 0.002730887883768047064235 -0.007194392726280222460748 0.002560176638197868899827 0.004204866102772444843363 608.8660455846085788334 622.2691417629216423801 4.411413812674263024149 4.419544987125201501808 -1.913445358722935534467 -0.305052624745766490916 0.01726848163389909470717 
Hapmap41762-BTA-117570_TT latitude prec4 -151.4795560928361519426 1.660941258322988001161 1.646947535989237024656 0 0.06535031056684753310131 0.005452501368654489265469 -0.01424416643822417412497 0.002575778308376712487978 0.006834519960366193504708 308.9591121856723038852 322.3622083639853674319 39.00871327993496653908 33.718095711107232023 0.3651390142919127512983 -1.219463212161270216759 -0.007558683471991407161343 
Hapmap23956-BTA-36867_TT bio12 prec9 -441.5699368538748087187 1.651954877784710729038 1.646063295278403247287 0 0.004309644413475817014553 0.001867054853372228503602 -0.004914201263777783997878 0.002561860146651527190241 0.003430072489029163859648 889.1398737077496174375 902.5429698860626809842 1.651954877784710729038 1.646063295278403247287 -0.3719219017560123650219 0.0008986730486725087450645 -0.007220736609964660620718 
ARS-BFGL-NGS-46098_CT prec7 prec10 -331.0663474801950540427 1.672388584823860491202 1.644365633129148206713 0 0.08106122342564901496172 0.002519397073448215867986 -0.006519400833846388486348 0.002593507717147079834601 0.00403180714583094447414 668.1326949603901080854 681.5357911387031716322 38.89835025614362717938 33.65150867415070486122 0.1953379863794095034008 -0.01982358148614955235197 0.004132791027802725901074 
Hapmap28985-BTA-73836_CG prec5 prec10 -422.8505026215922812938 1.638254328195613951369 1.640146322750959383368 0 0.01629356604031117735157 0.001933410153831786166233 -0.005147578874146278024929 0.002540640276995409019885 0.003472122576307210667507 851.7010052431845625875 865.1041014214976261343 10.59251560736731384571 10.35415721578758965413 -1.555530421659697627636 0.01052068472451824095098 -0.003051082683602831312323 
Hapmap23956-BTA-36867_TT bio3 bio19 -423.3431851903274735216 1.623421397752686790028 1.638975727778597007793 0 0.05808257178512158866706 0.001913712907108292536357 -0.005159174920134067016293 0.002517666029030385843775 0.00343882659099139017911 852.6863703806549470432 866.0894665589680105899 10.73436072307931410386 9.303280172784147239971 -7.768530269267317335188 0.1031255328843067842521 -0.001877691379512683859827 
